date,txVolume(USD),adjustedTxVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),fees,activeAddresses,medianTxValue(USD),medianFee,paymentCount
2018-04-16,2807504980.7962213,416904223.3732387,3256,5752931754.3507595,0.221889,678780992.0,579.744812,7496,84957.76067544508,0.171246,4829
2018-04-17,4148944471.3234286,512575392.82145697,4087,6613736423.744071,0.25509,520975008.0,726.924822,9137,153053.9563617537,0.171246,6257
2018-04-18,1308099880.5353591,350333227.8958298,2406,6293381540.032934,0.242734,181118000.0,427.506276,5473,93436.60327381585,0.171246,3134
2018-04-19,2511750386.032628,362071312.76400685,3350,6935309879.825281,0.267493,240910000.0,595.067737,6612,54674.51492315177,0.171246,4169
2018-04-20,1076881741.6315389,365874767.3536312,3075,7025873136.485835,0.270986,349348992.0,547.517672,6655,43481.07286218472,0.171246,4315
2018-04-21,689336330.1604601,388593482.54992163,2265,7837546007.143795,0.302292,294632992.0,402.966162,5349,105848.24989849028,0.171246,3352
2018-04-22,640068082.5692525,324977600.57582,2128,7453721654.760251,0.287488,160968000.0,378.036854,4965,57553.0106553234,0.171246,2939
2018-04-23,815436367.3134906,333922296.55170393,2275,7403682408.384847,0.285558,127213000.0,403.07784,5244,103140.45321636311,0.171246,3072
2018-04-24,915148645.4018196,469015405.0131749,3503,7480971006.35431,0.288539,369016992.0,624.746263,7520,34917.50848742651,0.171246,4668
2018-04-25,822111830.2690063,466330547.71899515,2672,8110117299.719864,0.312805,351596000.0,475.789051,6070,62604.867461333415,0.171246,3763
2018-04-26,1011166763.5264119,292143167.48355407,2644,7020921066.35546,0.270795,220715008.0,467.079218,5676,96265.50731687006,0.171246,3394
2018-04-27,577446754.8860517,343384648.47940636,2585,7637829782.272558,0.294589,197183008.0,458.924149,5798,58914.75334524337,0.171246,3441
2018-04-28,1164836862.737773,353061691.45578253,3852,7444439763.803628,0.28713,636742016.0,689.12694,8187,18022.28548323306,0.171246,5587
2018-04-29,1819448789.8870897,381927165.9106448,3595,9351116530.554487,0.36067,671886976.0,643.835949,7963,36062.90926210515,0.171246,5211
2018-04-30,2681996974.456887,371516227.41842747,2773,9445154015.818834,0.364297,298712000.0,492.95064,6129,113089.97530623105,0.171246,4057
2018-05-01,1357655982.2739806,349525117.6049242,2808,8891766621.753244,0.342953,365521984.0,499.104297,5958,50455.23248674472,0.171246,3825
2018-05-02,1052501587.2932166,374289845.71352506,2901,9271572278.758444,0.357602,272855008.0,514.22308,6299,119931.76849963142,0.171246,3934
2018-05-03,1029777039.1591855,309298693.05311847,2358,9642951637.385542,0.371926,300814016.0,421.417145,5646,37192.53640734867,0.171246,3387
2018-05-04,830467879.0036942,295060333.6367991,2236,9613161433.36429,0.370777,171266000.0,397.59699,5322,191610.4900245166,0.171246,3252
2018-05-05,1540181565.7372923,350139714.5436481,2221,9367917272.895811,0.361318,139447008.0,392.268628,4963,99614.9205051883,0.171246,2951
2018-05-06,1161382712.8888757,186944132.67162135,1628,9487570703.410599,0.365933,148186000.0,288.427224,3775,140318.01764128674,0.171246,2249
2018-05-07,2947171881.1902776,256194669.67922273,1971,9073126481.002996,0.349948,171384992.0,356.782759,4781,77885.59424703683,0.171246,2617
2018-05-08,2271158709.2539797,291621646.0917753,2262,8700995236.900263,0.335595,142455008.0,401.571704,5058,94306.17823175699,0.171246,3077
2018-05-09,1105607206.8183005,504329837.8525912,2217,8515124068.916081,0.328426,178122000.0,391.929437,4670,75059.09894281847,0.171246,2781
2018-05-10,550338942.3979614,266619485.70401198,2144,8397233678.707258,0.323879,122958000.0,379.021828,4808,111026.22209879204,0.171246,2800
2018-05-11,581317646.9837259,307428116.94750214,2693,7695076754.651251,0.296797,348752000.00000006,477.600684,5786,120043.79540827629,0.171246,3669
2018-05-12,1242726717.4637804,156119781.89920494,2040,6809719149.733789,0.262649,255480992.0,360.749129,4396,74072.60801618714,0.171246,2688
2018-05-13,826577484.8764607,158478561.90451646,1822,7042829440.838924,0.27164,179522000.0,322.548538,4142,77876.59177516584,0.171246,2397
2018-05-14,1045632020.2106402,196789311.53293526,1957,7411304966.918744,0.285852,161643008.0,344.873239,4371,43200.24064465897,0.171246,2431
2018-05-15,701693961.7985557,175922322.0201561,1879,7110991709.583455,0.274269,97408800.0,332.884993,4342,61411.6797192398,0.171246,2607
2018-05-16,387247690.41031665,140626584.0416752,1569,6717237288.944468,0.259082,108749000.0,277.375729,3683,57388.65806456814,0.171246,2193
2018-05-17,423279850.94167584,175132035.45175722,1655,6672383457.548231,0.257352,83683800.0,292.941887,3810,64435.84098126113,0.171246,2253
2018-05-18,284719378.3818873,145901392.73613322,1720,6295507559.574366,0.242816,79212200.0,304.584066,4001,51536.50392289325,0.171246,2345
2018-05-19,180414074.5318619,125794694.75329044,1361,6383218839.537072,0.246199,57778000.0,239.71478,3134,56469.411549472505,0.171246,1790
2018-05-20,334058872.32233185,151471999.49878818,1725,6303985711.516058,0.243143,101310000.0,308.142522,3746,48690.54511612347,0.171246,2318
2018-05-21,336051971.81516886,176662603.11979112,1615,6640700577.231514,0.25613,85090304.0,286.479748,3559,45981.27486447048,0.171246,2197
2018-05-22,263117186.3294745,132435640.49642378,1621,6466133610.641622,0.249397,78363296.0,287.836746,3816,48632.4440472686,0.171246,2256
2018-05-23,402011340.0949193,146956926.03449342,2135,5817853138.95064,0.224393,124267999.99999999,378.31317,4864,72544.08510068106,0.171246,3131
2018-05-24,346587152.77469164,129266285.57182978,1957,5271595690.393179,0.203324,127678000.0,346.39657,4224,55894.55003406001,0.171246,2908
2018-05-25,334005199.4390249,96730261.43210821,2509,5420313366.880167,0.20906,83368000.0,438.484732,4491,14019.700304334001,0.17107,3179
2018-05-26,243206146.89435196,84050142.2534658,1374,5179217537.291173,0.199761,60616400.0,242.227355,3110,68269.24101716143,0.171246,1857
2018-05-27,283839937.0861162,88419503.48513481,1541,5090884008.292999,0.196354,58991000.0,271.776996,3578,23346.164184252066,0.17107,2140
2018-05-28,294040744.0732978,120513499.45458566,2026,5021969855.102156,0.193696,95106200.0,357.224125,4345,44111.615589362205,0.171246,2689
2018-05-29,328689366.4929954,106280374.17274317,2409,4549552702.986982,0.175475,185184000.0,428.945743,5284,35395.84994692197,0.171246,3341
2018-05-30,251491787.51198366,128399168.01528068,2109,5280955362.913642,0.203685,222612000.0,373.264661,4699,31057.32510135513,0.171246,3163
2018-05-31,480740986.1799202,309154496.6725301,2459,5454874151.565853,0.210393,202076000.0,440.339412,5437,32288.374995564314,0.171246,3360
2018-06-01,420984542.2446828,169313382.46486753,1841,5821482928.908178,0.224533,130537999.99999999,324.428248,3846,13341.376305276051,0.17107,2516
2018-06-02,464255669.28348255,144110662.15307468,1587,5773984535.428239,0.222701,116435000.0,279.189809,3461,32850.28139768712,0.171246,2168
2018-06-03,360149731.00777894,138432106.51062807,1853,5903593961.974807,0.2277,117208000.0,326.765688,4022,23391.1543024368,0.171246,2503
2018-06-04,361898991.91846037,121008152.35190414,1846,5915390778.6203575,0.228155,115605000.0,328.994612,3884,21629.417870015215,0.171246,2417
2018-06-05,308191242.6203037,117359182.35861497,1652,5554797081.262139,0.214247,119846000.00000001,291.371946,3682,21423.94725816279,0.171246,2264
2018-06-06,243915928.46479127,142977230.00008613,1572,5718604313.696673,0.220565,84766304.0,278.50967,3802,21992.93650811862,0.171246,2085
2018-06-07,268574064.1364179,98709997.30395278,1526,5602969578.704545,0.216105,76949400.0,269.038094,3286,30335.433590098786,0.171246,1976
2018-06-08,138288982.4562973,79987325.36451598,998,5466230209.066664,0.210831,68728600.0,174.581022,2320,56309.069107847004,0.171246,1198
2018-06-09,113524624.54190165,71739841.70377977,809,5321790498.533433,0.20526,51481400.0,141.294532,2124,75136.22594674151,0.171246,1007
2018-06-10,344459821.15771675,187634468.38854533,1347,5224745473.703011,0.201517,137836000.0,236.030226,3497,90922.22210929041,0.171246,2025
2018-06-11,503604227.3945407,112848089.57518566,1405,4569957307.043877,0.176262,89350704.0,257.601958,4504,79317.86984685967,0.171246,2083
2018-06-12,376920442.9559722,118407402.49280144,1593,4701822388.39036,0.181348,82885904.0,283.965219,3911,66126.21407315627,0.171246,2130
2018-06-13,291463393.4286904,96569035.84110449,1620,4307419791.046681,0.166136,99731599.99999999,284.646707,3515,63603.8771741731,0.171246,2229
2018-06-14,16145806810.17149,495550848.47848636,2931,4154813053.7258887,0.16025,199562000.0,520.704644,7256,129001.20601538125,0.171246,3635
2018-06-15,3262095102.0888405,496390098.50022954,1388,4465108234.07425,0.172218,73950496.0,256.604571,3572,81308.52351256412,0.171246,1692
2018-06-16,8531444240.853968,255197727.2353662,1130,4219397386.4111204,0.162741,42213400.0,197.948415,2528,58804.79884551639,0.171246,1408
2018-06-17,8875408193.29197,146118746.2461201,1041,4229664505.930667,0.163137,35748800.0,182.180846,2312,56620.26577925492,0.171246,1194
2018-06-18,6486575078.722376,198477944.54069665,1128,4177421458.747539,0.161122,55507800.0,203.135042,2818,51853.5356804953,0.171246,1330
2018-06-19,12913460475.137817,162194442.61163273,1395,4270240371.8525944,0.164702,69854400.0,254.703605,3954,67787.73982378579,0.171246,1702
2018-06-20,8657270256.51929,308713694.8326005,1356,4324142751.297349,0.166781,83625600.0,237.136429,2749,66712.41135511761,0.171246,1659
2018-06-21,11213024478.974554,118579459.67702332,1303,4201507707.525392,0.162051,41237700.0,228.910986,2896,46300.0819328382,0.171246,1639
2018-06-22,10925246871.655617,201982325.63678697,1386,4108403597.4929743,0.15846,79062000.0,244.538466,3060,53638.22130476465,0.171246,1960
2018-06-23,10402380673.392632,151701717.40656742,1230,3638449516.947907,0.140334,38721800.0,215.692269,2739,56120.22021907706,0.171246,1597
2018-06-24,11299206185.06279,162665736.79147762,1456,3587139844.6976337,0.138355,73037504.0,257.771074,3438,43556.246096047216,0.171246,2033
2018-06-25,12191667963.734282,147642529.95423862,1642,3430695901.045361,0.132321,57752100.0,287.838514,3705,52442.40340910706,0.171246,2186
2018-06-26,8765003909.283922,88131495.82781653,926,3516307087.821188,0.135623,32927500.000000004,162.680764,2131,59933.36018095351,0.171246,1159
2018-06-27,9274808072.08801,211672284.7731962,1297,3281096704.0070777,0.126551,37072400.0,250.328231,4750,67623.62854947493,0.171246,1621
2018-06-28,8267421002.087577,121235568.56245314,1347,3302927297.480733,0.127393,42250100.0,236.537181,2830,66549.06742140425,0.171246,1632
2018-06-29,9283712019.574034,88927833.05030577,1620,3095614440.990105,0.119397,65802200.0,285.236079,3376,61250.25000627374,0.171246,2052
2018-06-30,7569799603.797318,69437196.66334674,1613,3267744262.293497,0.126036,104599000.0,283.43271,3261,29474.984241639148,0.171246,1975
2018-07-01,7710710153.328794,70174433.62113577,1554,3584780480.800011,0.138264,108733000.0,274.435753,3266,35503.14650265054,0.171246,1843
2018-07-02,10384318830.58644,173725160.73912317,1981,3696966915.432094,0.142591,161860000.0,349.687054,3959,37611.772789579016,0.171246,2521
2018-07-03,9771303862.95981,297757146.6171944,1503,4110011075.9275427,0.158522,108280000.0,264.057977,3287,60759.87027559139,0.171246,2031
2018-07-04,7225957431.588035,285001488.5588306,1395,3894245994.3932166,0.1502,86594896.00000001,246.423366,3104,35950.0111298436,0.171246,1816
2018-07-05,6432614779.58458,178237525.14640528,1356,3930466112.7670646,0.151597,73881296.0,240.781808,3074,31849.301291544758,0.171246,1826
2018-07-06,5096595992.745405,143237216.87955368,1153,3856625814.975137,0.148749,69138800.0,203.920755,2643,66135.09514188941,0.171246,1511
2018-07-07,4131508611.283093,128438791.5727641,962,3792015555.665884,0.146257,47965500.0,168.882984,2090,52007.99464954798,0.171246,1183
2018-07-08,4906472008.071492,132364631.3947655,1200,3887842007.9213285,0.149953,48142400.0,211.437279,2483,24630.803893282908,0.171246,1373
2018-07-09,4785735918.812065,236732457.61953843,1158,3768370067.060676,0.145345,42768500.0,202.939427,2466,40315.92757123837,0.171246,1341
2018-07-10,5063530311.161599,150990509.51767942,1170,3622763639.4970264,0.139729,62318799.99999999,205.524506,2505,36713.8331162299,0.171246,1479
2018-07-11,3890306373.5349264,119740100.47159263,1202,3339432612.8078613,0.128801,50179700.0,210.198489,2519,28506.908976513885,0.171246,1433
2018-07-12,4259464506.036449,90178058.15566045,1168,3410965399.8826876,0.13156,37623900.0,205.485904,2411,27289.206231312743,0.171246,1350
2018-07-13,5474997634.959645,80009213.68912943,1386,3300490152.1646347,0.127299,92778496.0,245.015643,2781,28242.02423742277,0.171246,1775
2018-07-14,4520748013.105059,238811894.9816034,1199,3587399114.793059,0.138365,55022100.0,210.438873,2523,37061.51308520303,0.171246,1542
2018-07-15,4092822386.2498446,211055146.65120694,1029,3552760548.87012,0.137029,50143900.0,180.988343,2298,37032.192379059896,0.171246,1292
2018-07-16,6116539296.528625,195571665.55285192,1601,3688825814.7058372,0.142277,90578096.0,281.404459,3205,20840.238810365103,0.171246,1971
2018-07-17,7053011389.287716,221812024.63555324,1755,4016492131.9632754,0.154915,133440999.99999999,314.479817,4051,27524.702923907156,0.171246,2212
2018-07-18,7716161461.611507,207882512.82006124,2243,4415354185.583745,0.170299,323366016.0,400.82872,4713,22454.093493618337,0.171246,3075
2018-07-19,2492275418.1979427,342571300.49279714,1509,4640582647.178378,0.178986,216980992.0,267.78309,3460,23089.16339661575,0.171246,2011
2018-07-20,5887756945.332778,320788186.9439043,1938,4664098500.846893,0.179893,215667008.0,341.137997,3682,68250.09802463053,0.171246,2538
2018-07-21,4384503168.47251,285810148.9143645,1483,4200029865.102318,0.161994,125996000.0,259.206499,2697,51934.807522298484,0.171246,1732
2018-07-22,3484863023.085465,215704658.34636298,1573,4248772757.345149,0.163874,139332992.0,276.292942,3062,23502.832232938086,0.171246,1865
2018-07-23,3266780690.9830394,238011986.35102287,2265,4395312559.810984,0.169526,147071008.0,399.012751,4144,30422.083057239066,0.171246,2712
2018-07-24,3165182320.2939405,223484827.2605968,1993,4271121891.9514937,0.164736,191390000.0,356.762248,4139,42933.430660843005,0.171246,2425
2018-07-25,2377040138.2389913,201210068.79886767,1876,4468789877.830616,0.17236,123649000.0,330.611046,3569,39519.05615323312,0.171246,2190
2018-07-26,1734595989.2087307,240287355.1210539,1580,4470241793.67725,0.172416,84282200.0,277.468714,3031,76810.71301005926,0.171246,1840
2018-07-27,1043441412.5611902,160511190.87911654,1268,4263706750.112662,0.16445,103693000.00000001,226.348262,2789,50865.689032833674,0.171246,1567
2018-07-28,877754776.3388461,147773796.37613425,907,4309805081.900967,0.166228,51592200.0,161.54782,2383,66217.28481646381,0.171246,1189
2018-07-29,853739190.5387379,165674667.96220225,951,4256265680.958484,0.164163,47319500.0,166.94181,2252,186491.72355825358,0.171246,1188
2018-07-30,512414255.4138293,157771250.39353317,937,4232179432.21175,0.163234,69612600.0,166.012038,2209,40805.25498463674,0.171246,1249
2018-07-31,911097169.017102,176603711.02197942,1241,3994505976.702995,0.154067,93183800.0,220.390264,2898,60581.25046030052,0.171246,1765
2018-08-01,1082030830.2694528,165977256.5527357,1144,3709800815.1274724,0.143086,79987900.0,200.277117,2506,88599.81107354363,0.171246,1530
2018-08-02,784374575.8100392,171848507.55853778,1223,3663909900.3041053,0.141316,68531400.0,216.03565,2883,54592.66820388836,0.171246,1768
2018-08-03,871186814.8484623,107420409.37038106,1219,3407231901.895267,0.131416,77768900.0,212.54969,2738,49816.99294961044,0.171246,1620
2018-08-04,507496546.054522,158153283.49402583,1007,3390508941.4167795,0.130771,54577300.0,177.672706,2252,48835.439567600886,0.171246,1274
2018-08-05,333270141.0077189,145398676.2310783,756,3300308662.598492,0.127292,43901500.0,132.955684,1664,31858.639957672567,0.171246,920
2018-08-06,360107688.1247707,134381865.749779,937,3394346147.817055,0.130919,57534800.0,164.448941,2148,15922.68352393893,0.171246,1145
2018-08-07,263773855.02089348,57022165.95423733,637,3394449856.1370425,0.130923,57321700.0,112.899884,1440,12779.76566540934,0.171246,692
2018-08-08,330576208.12911624,63301066.016954474,935,3256284497.327801,0.125594,82209700.0,168.454377,2441,25118.778525686692,0.171246,1517
2018-08-09,443551115.4885487,65911158.26822563,1307,2968831066.153392,0.114507,93016600.0,232.979101,3110,13740.820391134277,0.171246,1760
2018-08-10,322659829.649481,141200158.8590526,1176,3217316109.6521163,0.124091,71125700.0,208.344849,2474,19643.771493959484,0.171246,1510
2018-08-11,2247788510.775226,212470597.12653932,1366,3019051801.4967766,0.116444,65816399.99999999,241.698203,2965,40204.512988075985,0.171246,1823
2018-08-12,2091873751.3235366,61172273.25517884,1009,2916717654.634177,0.112497,35031500.0,176.838059,2236,38331.77017629059,0.171246,1238
2018-08-13,2330095991.8914113,126845973.70769647,1326,2934503624.6303277,0.113183,56974900.0,234.865256,2810,37971.81948407417,0.171246,1770
2018-08-14,2847131343.90045,110955885.56482676,2078,2664749937.5923495,0.102779,111693000.0,369.165319,4376,33625.313850028106,0.171246,2924
2018-08-15,1956046017.1097398,88129627.58331542,1739,2475760458.6678767,0.095489,91346700.0,307.920352,3817,21095.18676987594,0.171246,2331
2018-08-16,1313856076.6863332,78707545.36408605,1255,2463971394.2726398,0.095035,50188900.0,221.427368,2507,26555.017849925665,0.171246,1576
2018-08-17,1327689770.0963287,161346807.3211007,1527,2480753963.0347543,0.095682,103569000.0,269.612322,2979,26581.256437782362,0.171246,1883
2018-08-18,767416315.703049,95995586.53287472,1361,2848025188.1583223,0.109847,101454000.0,243.85841,3122,34961.31045571532,0.171246,1738
2018-08-19,539498760.6156025,43942885.18589664,1004,2586069724.033308,0.099744,51106900.0,176.571576,2182,31275.711494305633,0.171246,1194
2018-08-20,498829707.1215557,50248932.62792974,1136,2650850164.2576365,0.102243,53939600.0,200.204739,2458,26428.964463314922,0.171246,1443
2018-08-21,355496502.6184441,46959625.2016905,1234,2415401987.9933577,0.093161,49545100.0,217.912002,2657,19997.14852020192,0.171246,1616
2018-08-22,1251396814.4969728,137377815.49890625,1217,2463481069.382378,0.095016,64566000.00000001,251.935262,4722,25240.775093690067,0.171246,1935
2018-08-23,1216310709.4326143,144901372.69316444,1275,2338756457.343623,0.090205,37397400.0,226.729044,2766,58633.23586469609,0.171246,1678
2018-08-24,723626948.3716443,159961346.4410286,1130,2407232467.392434,0.092846,35302400.0,199.924283,2405,86171.4470032347,0.171246,1356
2018-08-25,338758047.44510895,91714803.33249898,991,2445057573.88738,0.094305,30674699.999999996,176.494551,2122,19499.76919205484,0.171246,1244
2018-08-26,295702452.32117635,62537119.92908751,975,2443929668.179991,0.094262,26907399.999999996,172.089641,2094,30926.780510894714,0.171246,1199
2018-08-27,573630176.2380147,179645609.6950843,1535,2415832578.1975584,0.093178,55515600.0,272.532834,3038,37451.59625750272,0.171246,1782
2018-08-28,325802979.20348936,135537996.74727648,1644,2607355848.3219566,0.100565,79059500.0,293.403522,3372,43219.285416592196,0.171246,2114
2018-08-29,490011452.481649,355898029.2809538,1654,2738183847.0169716,0.105611,83582300.0,488.489323,5677,28522.78276778521,0.171246,2052
2018-08-30,201162647.478946,70448229.78144294,1332,2727657455.6350937,0.105205,64807500.0,239.489313,2724,22714.548786309824,0.171246,1708
2018-08-31,336342547.3250301,44425333.074361086,1299,2616093271.720048,0.100902,42250400.0,230.775558,2572,30698.578971758518,0.171246,1620
2018-09-01,170096504.18638405,81409154.94374703,1427,2641372164.8537164,0.101877,70208900.0,253.283539,2780,38370.734970425496,0.171246,1756
2018-09-02,101546606.18017283,50084663.44909558,1166,2771681621.2893558,0.106903,58391900.0,207.657124,2361,29822.670698352555,0.171246,1457
2018-09-03,156931204.29237655,59625776.07992749,1148,2713267931.568813,0.10465,53687200.0,203.215843,2471,29407.092439322325,0.171246,1381
2018-09-04,437490398.5278047,54375294.91635972,1257,2683036967.3749113,0.103484,54317400.0,221.95193,2605,38410.2652615875,0.171246,1616
2018-09-05,157589953.17372677,70525088.03334445,1658,2729277401.4084554,0.105267,98708900.0,300.311392,3425,21053.170602153597,0.171246,2449
2018-09-06,164357374.45500246,57918503.43583894,1582,2269264289.8754883,0.087525,73239200.0,286.507262,3305,17504.80926552,0.171246,2204
2018-09-07,102252914.31761873,50979376.54274112,1318,2295090211.10183,0.088521,41868100.0,236.143608,2737,15028.975072702278,0.171246,1745
2018-09-08,79629738.6512893,43084131.14786259,1220,2180976809.9980826,0.08412,35208700.0,218.075209,2568,15674.5685018649,0.171246,1586
2018-09-09,76197445.65206757,37482227.186571084,1290,2033797193.962671,0.078443,47870100.00000001,229.759231,2780,25037.472389911767,0.171246,1621
2018-09-10,164435792.1770303,79765430.01978794,1391,2003563503.9004734,0.077277,44682000.0,248.210997,3037,32021.230817070078,0.171246,1901
2018-09-11,161541704.28838354,50523664.99773073,1487,1923272820.5187693,0.07418,47614500.0,265.784927,3400,33700.936314886,0.171246,2053
2018-09-12,473090773.4194162,98881164.06325348,1903,1835470031.4613528,0.070794,91272400.0,341.823732,4000,53099.0482507117,0.171246,2854
2018-09-13,189678423.11793205,72220237.99571246,1545,1738480391.4188948,0.067053,86011700.0,274.894609,3166,28562.159476540848,0.171246,2115
2018-09-14,148840186.53619462,44815731.71659648,1343,1817337407.4570682,0.070094,62256800.0,237.888493,2793,30199.604656826657,0.171246,1778
2018-09-15,96367933.67049792,30503682.32646821,1111,1761168965.9522808,0.067928,34842300.0,196.918229,2297,35244.83227191288,0.171246,1398
2018-09-16,97045889.70131488,62020188.66413253,1144,1792947523.026343,0.069153,32643600.0,202.109274,2335,21449.835771657155,0.171246,1458
2018-09-17,99112216.56237759,40204114.43201612,1262,1811109585.0251179,0.069854,48609600.00000001,224.766012,2715,19791.995320963746,0.171246,1600
2018-09-18,321395585.79825574,42486098.356503844,1434,1648141514.9172401,0.063568,67159000.0,255.228261,3062,30348.055108534074,0.171246,1906
2018-09-19,149569787.52847144,44050377.0971417,1533,1792729770.0783691,0.069145,96071300.0,271.276423,2964,26518.944792313967,0.171246,1883
2018-09-20,111413705.59802023,57057696.109481655,1577,1878140281.1538417,0.072439,103788000.00000001,294.376623,3809,15225.137933897498,0.171246,2068
2018-09-21,91173766.61981644,48721020.150732495,1934,2120256713.373673,0.081778,212274000.0,349.199022,4187,16392.386499909713,0.171246,2689
2018-09-22,107948760.58569224,46809888.742210254,1374,2272753344.0380797,0.08766,82526800.0,243.839127,3002,36083.07367190109,0.171246,1846
2018-09-23,156576131.67709628,45427753.289230175,1669,2164611324.1572766,0.083488,149996000.0,299.940324,3544,32014.656081035686,0.171246,2234
2018-09-24,183132858.55967212,76482323.8849515,1357,2325776620.162409,0.089705,89522100.0,240.70539,2848,34323.92551467649,0.171246,1903
2018-09-25,109831665.07118669,41342483.96889096,1572,2133862518.9505355,0.082303,87535200.0,279.233923,3258,25415.257778016843,0.171246,2222
2018-09-26,85360340.38160531,54703908.59166948,1708,2099885296.9341183,0.080992,64321400.0,304.818782,3660,17076.805007372543,0.171246,2156
2018-09-27,206107055.65116683,35030305.45435366,1510,2060330169.9936512,0.079466,101911000.0,269.665389,3166,28242.675659085522,0.171246,1917
2018-09-28,261999768.5032241,76767499.21993433,1797,2240190005.249063,0.086403,89113600.0,321.73546,4118,28099.951026623738,0.171246,2967
2018-09-29,217768597.99345133,63715407.68260231,1369,2170404363.3376355,0.083712,55854000.0,243.549748,2979,26604.173334940417,0.171246,1880
2018-09-30,112235764.86729234,43924910.64467551,1390,2187420222.3285403,0.084368,49853100.00000001,246.419533,3072,24935.51696225368,0.171246,1874
2018-10-01,113652456.12341142,31747092.455570668,1478,2211379553.832862,0.085292,42076400.0,262.459856,3305,9089.159076696109,0.171246,1940
2018-10-02,92141665.21764557,35730726.53678846,1409,2193541849.590985,0.084604,34775200.0,252.567675,3506,15171.86506612535,0.171246,1962
2018-10-03,231580768.39127484,30656775.289173406,1424,2126841553.013009,0.082032,38063700.0,252.746246,3239,19919.56086819247,0.171246,1938
2018-10-04,347463559.43016887,88522073.64244711,1195,2095376564.218833,0.080818,31665100.0,211.29226,2555,32362.566954821483,0.171246,1539
2018-10-05,172130401.22297698,53974084.53499046,1188,2109965843.0216048,0.081381,31160899.999999996,209.21585,2516,34114.18575117222,0.171246,1528
2018-10-06,114312007.72040257,39123878.04434994,1114,2159958319.500437,0.083309,26277600.0,196.732398,2559,34711.46332116587,0.171246,1433
2018-10-07,109678305.74944538,34019942.884225726,1018,2111871087.6120865,0.081454,34848400.0,180.184217,2366,23531.64758285012,0.171246,1229
2018-10-08,601715755.4507024,70036509.58733825,1504,2191646261.25491,0.084531,62079800.00000001,271.171577,3373,14141.33053094301,0.171246,1919
2018-10-09,826620301.2496933,64337851.779479474,1264,2249764481.364394,0.086773,38710200.0,223.830177,2855,18596.07348338628,0.171246,1627
2018-10-10,329566318.7881552,78130001.56719421,1057,2238659687.476647,0.086345,35888200.0,187.92636,2250,10038.932183074936,0.171246,1327
2018-10-11,218081085.4675324,56521196.15926084,1301,2191494904.965886,0.084525,72659700.0,233.055043,2937,11467.788580355102,0.171246,1968
2018-10-12,134749390.68294185,53120387.374560155,1132,1823681724.0015569,0.070339,40979000.0,204.244636,2461,11906.955643773214,0.171246,1521
2018-10-13,76313464.51200299,30757244.31663342,961,1883254318.2369943,0.072637,23571900.0,171.404842,2173,7194.972959204298,0.171246,1283
2018-10-14,80904194.09161614,41052605.862403825,923,1894306897.478869,0.073063,26250600.0,164.819684,2018,12851.416012451764,0.171246,1301
2018-10-15,383441358.38395756,45050387.30794247,1905,1826194256.7616627,0.070436,71953000.0,337.721038,3987,6595.5577816899195,0.171246,2478
2018-10-16,630235789.6617985,46208782.48210923,1511,1939028635.807634,0.074788,26555800.0,266.09206,3116,15461.639218954235,0.171246,1856
2018-10-17,536122901.3021918,61680817.29903026,1406,1966837734.4127219,0.07586,36907800.0,278.289788,4314,20942.78446780421,0.171246,1742
2018-10-18,308950607.45380485,78999948.80314009,1281,2010286692.6327612,0.077536,28634400.0,230.143132,2972,20151.480006317855,0.171246,1546
2018-10-19,339226732.3248752,47989306.8869905,1184,1945110945.266417,0.075022,18153800.0,208.935096,2468,22779.37586594005,0.171246,1385
2018-10-20,137519708.18305883,36511223.23107308,1156,1964955674.5486364,0.075788,20363900.0,209.423295,2916,13019.832633483911,0.171246,1363
2018-10-21,129633592.86507598,38761506.729769215,1016,1978370331.9947808,0.076305,17620200.0,181.127767,2359,16775.435947003418,0.171246,1254
2018-10-22,174258352.50055507,61627035.4667794,1201,1964081893.6953657,0.075754,16871700.0,211.559856,2630,15601.510058511383,0.171246,1454
2018-10-23,126955022.60174446,43092733.51894277,1252,1966933910.959742,0.075864,20710600.0,221.630584,2789,15299.160391757567,0.171246,1552
2018-10-24,130110369.79286252,40346310.070678815,1251,1934462778.0704243,0.074612,14151400.0,221.753562,2915,14922.609022085848,0.171246,1517
2018-10-25,171835157.35797784,60815715.11904539,1231,1926101358.518691,0.074289,12567300.0,218.80082,2784,14735.472654881018,0.171246,1491
2018-10-26,207252955.65204036,48477588.089805074,1264,1912061815.775453,0.073748,13464800.0,224.732386,2524,13361.547037871307,0.171246,2420
2018-10-27,134276732.02086163,51081672.26585058,1149,1910482804.5164504,0.073687,10316000.0,200.622482,2384,14800.038200560908,0.171246,1402
2018-10-28,82794495.08676723,34264576.01192617,1079,1893464313.1293225,0.07303,11226100.0,190.139883,2368,13588.28614171236,0.171246,1337
2018-10-29,105922889.08440886,50564549.77612229,1222,1893762366.740144,0.073042,21315700.0,214.988102,2715,16190.77617863555,0.171246,1583
2018-10-30,86331863.00136057,36555798.2006051,1212,1805361552.2667162,0.069632,11418800.0,215.031722,2669,13092.491015411711,0.171246,1543
2018-10-31,153694913.77037263,45375393.374818064,1240,1807705359.2612007,0.069723,16366000.0,227.713074,2891,13944.600589507963,0.171246,1517
